Date,S1,S2,S3,C1,C2,G
1960-10-01,0.09692988514727666,0.09617912257910474,0.08781480535186315,0.11524747057465236,0.10054182656525557,0.13253569029912257
1960-11-01,0.010862768334017009,0.012902085736723237,0.0044408986863882635,0.02207106848537666,0.010852817170797776,0.049556550997353045
1960-12-01,0.0,0.0033119563981556487,0.0,0.0016599199728195805,0.0,0.003444489961852923
1961-01-01,0.003524740020055481,0.014992678343605863,0.0017302228836084581,0.003741749594994184,0.0036157570393848906,0.020103894053055463
1961-02-01,0.0055697073988501865,0.010484715847280071,0.008021747590576793,0.02485756893922481,0.0084456234266794,0.07633694000804991
1961-03-01,0.04146343830058358,0.046730284643420425,0.029457612502765036,0.08971557114280525,0.04749219646289987,0.10884848983356264
1961-04-01,0.09952165800824386,0.09219756682656437,0.08440828264186459,0.15809876665837047,0.11516501627836433,0.19311729210614628
1961-05-01,0.2099952210510346,0.19692233638495388,0.18014636790820737,0.2650381807828236,0.22085291941902566,0.30175577821978555
1961-06-01,0.37495468885545713,0.36016925240494524,0.34646100547082365,0.45206986443613234,0.3801116632544964,0.5158879724364867
1961-07-01,0.39660360875805056,0.37926441280004153,0.3666340894965135,0.49032749723777236,0.4053653078154918,0.5663919921536198
1961-08-01,0.3645881941606797,0.3460938420421877,0.3313281997369071,0.44044568675752305,0.3701987152076858,0.499148773181154
1961-09-01,0.16651329806004014,0.16303220965182677,0.1561929282756358,0.20087731809001405,0.16916545920078166,0.22549100656927637
1961-10-01,0.06712942521061342,0.07734121432755109,0.06555490838035463,0.10511257828504413,0.07866271722635379,0.11974838385508853
1961-11-01,0.0024125530076286833,0.011477154486457997,0.0022899943247257034,0.008347772325664098,0.0024113899103850368,0.015396705471022036
1961-12-01,0.0015528073238374354,0.0,0.0,0.0,0.0,0.013737428353657167
1962-01-01,0.007422048939407249,0.012680173301659848,0.005830359192508432,0.01005682473490797,0.008020694527778557,0.025131607038010942
1962-02-01,0.009796151550693829,0.01587059109353189,0.007690117726656275,0.02640111905300072,0.01019886579279424,0.05037839439194284
1962-03-01,0.02073124939102209,0.021647035840894863,0.004215344373797726,0.059055069905309426,0.027537512430844246,0.08106979743352606
1962-04-01,0.11211771357233276,0.1211019866929218,0.11375708092879783,0.18539659349544615,0.15622060302873178,0.2138285547378177
1962-05-01,0.17967505962832797,0.16798894563767747,0.1611786272357408,0.23991365344937862,0.19175491602293174,0.2721096983462891
1962-06-01,0.2977529594927711,0.28723729065770937,0.2836145265852822,0.3750985859687868,0.3132846285445007,0.42811828203950975
1962-07-01,0.3521017648427376,0.334238832943936,0.32600391756812624,0.44543849942123226,0.3641708609691867,0.5039269812050516
1962-08-01,0.2779735393375168,0.2676012153897244,0.2602731873741442,0.3426483970556629,0.2846798007562735,0.38195299400966015
1962-09-01,0.19418718295565263,0.20033948910839472,0.1861031846621192,0.22882853145254695,0.19820852993831897,0.2590518017760281
1962-10-01,0.09547121126021987,0.09994784485176647,0.0822804943216562,0.11129491239604404,0.09607151547673783,0.12401444449303305
1962-11-01,0.02751160948743135,0.03041296370955017,0.02132895491871146,0.04199030293544845,0.027582212616408197,0.06303265423975624
1962-12-01,0.003181336932612258,0.015732919752675514,0.0033615652707142227,0.01302338054085434,0.0017363968455913678,0.03117911154154564
1963-01-01,0.003272647132411455,0.0033594079785851903,0.0016643655632480711,0.0034265679338698935,0.003320386600870329,0.00570764786698556
1963-02-01,0.037740711616343646,0.05105744367975573,0.02978655235998841,0.04226796730667615,0.031726420407228936,0.056399285415520486
1963-03-01,0.02790511189630079,0.03463948731271225,0.02748968937028044,0.09287300894433811,0.04430968298463333,0.12050364205018534
1963-04-01,0.09098126138726646,0.07139903157508765,0.0660185087793525,0.15383967692039605,0.10457764448692788,0.17644592464735515
1963-05-01,0.21855408780846247,0.20760082201011545,0.19769418917404774,0.2768748627873072,0.2248973106768137,0.31690781294880904
1963-06-01,0.3026011021211763,0.28155295348404363,0.2810107342606273,0.37820612842903567,0.31240976157501665,0.4333107387433686
1963-07-01,0.3199415046707784,0.29505981615814203,0.29279907519836035,0.40547118769742535,0.3260893243726515,0.4469380309410049
1963-08-01,0.3078848083342226,0.2890159272610173,0.2785782422981988,0.37413602608420277,0.3081979129146231,0.4184318817628862
1963-09-01,0.22215864825050438,0.2195841800623297,0.20505124111242795,0.25654296063323095,0.22437200818169803,0.29194667012417497
1963-10-01,0.09337872925053899,0.09806817324197462,0.08597177537151082,0.1207366913347455,0.09697728356416364,0.1389905573856228
1963-11-01,0.00401355918097075,0.01238021190746138,0.00416773995532464,0.04172967223070716,0.012092747963556858,0.059738696417979846
1963-12-01,0.0,0.004850641268078351,0.0,0.0,0.0,0.0
1964-01-01,0.0,0.0,0.0,0.0015982110937951194,0.0,0.009170080362653522
1964-02-01,0.0,0.008111405072687535,0.0,0.013441089047052143,0.004958924490850834,0.04412456211104217
1964-03-01,0.015448988391001065,0.018468184071521083,0.01661869412048164,0.04956646974521979,0.029806435446201603,0.08907403919567003
1964-04-01,0.050301418005594956,0.05182148972621655,0.06041774063463077,0.14738437333011464,0.09889827398626982,0.17519572490884106
