,R1,R2,R3
1989-04-29,84.75770327193,13.29334382415,18.587744707739997
1989-04-30,99.16220017236,14.60809503036,20.015196965010002
1989-05-01,110.08797241884,15.932190796079999,22.87066781649
1989-05-02,109.84756238781,17.075058741,25.58313859062
1989-05-03,115.97702708943,18.459469390829998,25.7258554995
1989-05-04,119.16833574632996,20.38473181836,28.72404325986
1989-05-05,146.29162764528004,23.907913922099997,36.0048709605
1989-05-06,163.76029055958,29.02958203899,39.4312094475
1989-05-07,174.93610056507,33.82135888833,42.71483102562
1989-05-08,233.31864303579,34.90306244372999,44.01740598762
1989-05-09,159.98650435989,32.84527717224,44.508136946129994
1989-05-10,148.27097525057997,30.105055888050003,37.85622641736
1989-05-11,111.43585433604,24.4147854834,37.240334995110004
1989-05-12,91.33683950391,20.25079313205,30.89141472924
1989-05-13,78.27937501526999,17.482821337799997,23.93821294839
1989-05-14,71.13899887575,16.399701940049997,22.93891141776
1989-05-15,76.55261368520999,14.796968399849998,23.09606991861
1989-05-16,61.268878685429996,17.28318756645,23.502983009999998
1989-05-17,126.36591191678998,18.797006207069998,24.25564480326
1989-05-18,89.51946426344999,17.98856022522,23.826361402739998
1989-05-19,72.151326156,15.234463686,23.397927507629998
1989-05-20,61.92554636736,14.17626311361,20.657139886499998
1989-05-21,62.47177834599,12.94901096463,17.94466911237
1989-05-22,61.941403801679996,13.29645867732,19.37240453811
1989-05-23,67.67216729754,13.6090766682,19.656705681989997
1989-05-24,57.15727250103,12.30791754855,16.876840812
1989-05-25,62.16510689298,11.720059804829999,15.800800626
1989-05-26,52.451862035039994,11.55185773365,16.18902459837
1989-05-27,62.133958361279994,12.71737915617,14.888714984129999
1989-05-28,61.05168846894,11.3692140705,15.442026174510001
1989-05-29,53.01734946963,12.6094919691,15.200200301129998
1989-05-30,62.49584766594,12.266858120399998,16.294080100739997
1989-05-31,75.80873011451999,15.72207979134,19.341539174879998
1989-06-01,101.90157195114001,21.14532232878,32.58476217984
1989-06-02,135.56888719179003,26.44142222319,32.108472813300004
1989-06-03,143.88327980793,30.17896285872,42.79156968099
1989-06-04,136.69193334380998,31.25273769696,40.61541998904
1989-06-05,137.08950187569002,31.47304276662,38.39707819506
1989-06-06,132.91984615494002,30.893963245469998,42.75022708437
1989-06-07,122.4788583291,28.78945517643,37.824794717189995
1989-06-08,111.45397711812,27.13405230081,34.178434329
1989-06-09,98.16601349489999,25.11024724572,32.84527717224
1989-06-10,94.7283482691,21.551102746290002,30.470626382819997
1989-06-11,91.42348905573,21.15919758381,31.17741488394
1989-06-12,88.57736276375998,23.00828769291,32.1367896603
1989-06-13,111.60009204864,22.42326163389,32.89398214908
1989-06-14,89.81877333624,21.30956004138,32.54625126792
1989-06-15,83.65334623893,19.05412317783,29.655950694629997
1989-06-16,57.218153722080004,15.574832186939998,20.11373959257
1989-06-17,57.81110849826,13.93556991411,26.324473645079998
1989-06-18,50.05653994731,12.62704841424,19.08951923658
1989-06-19,55.44495276294,12.98837138196,20.55350022648
1989-06-20,56.570264262719995,12.20994125793,18.65712098289
1989-06-21,46.2753913674,10.000094518049998,18.802386408
1989-06-22,40.50923181279,10.024163838,16.23234937428
1989-06-23,41.707317609360004,10.92350689872,18.459469390829998
1989-06-24,55.900287662699995,11.919976744649999,19.97272169451
1989-06-25,51.52788331743,12.411840377039999,20.714906254379997
1989-06-26,51.59386157094,12.19380065514,15.376614257939998
1989-06-27,40.42937830425,10.49677201443,17.746451183370002
1989-06-28,48.95473143054001,9.07696530585,15.890565030989999
1989-06-29,48.79474124499,9.35673575421,13.790304489
1989-06-30,46.01515954347,9.142943559359999,15.174431970359999
1989-07-01,47.270162202509994,8.473250127810001,15.12714283587
1989-07-02,38.16884440823999,8.069735058060001,13.27125668349
1989-07-03,40.6771507155,7.77495668079,13.612191521369999
1989-07-04,39.72230663466,7.37455646421,12.5868384915
1989-07-05,36.017613541649986,7.932681518579999,12.875953499369999
1989-07-06,37.51161038937,6.63492042057,13.33128839913
1989-07-07,39.43913816466,6.6765461856599995,14.356641429
1989-07-08,37.717190698589995,6.11983697364,13.07049023826
1989-07-09,32.276674884479995,5.934361625789999,10.390017501240001
1989-07-10,35.300630975610005,5.53509408309,11.81860243239
1989-07-11,36.975572475659995,5.348769229829999,13.84580550912
1989-07-12,34.990278332489986,5.60758521141,14.003813515380001
1989-07-13,34.46245230441001,5.37821875071,15.716982758879999
1989-07-14,33.65060830092,5.021143310039999,14.147663098139999
1989-07-15,28.33553611902,4.46613310884,14.60441384025
1989-07-16,33.90687576627,4.8082006206,14.60441384025
1989-07-17,25.402760275230005,4.393925148989999,13.74896189238
1989-07-18,23.685626673149994,4.27980825558,13.06341102651
1989-07-19,22.565978542769997,3.74292083646,12.37786016064
1989-07-20,20.83298750637,3.41076422115,12.00152926401
1989-07-21,30.669127480289998,3.2513403725399996,11.9638678575
1989-07-22,22.52520228309,3.33798992436,10.39568087064
1989-07-23,22.27884571419,3.2063165858100002,10.68139785687
1989-07-24,20.12138514126,2.8835045300099997,10.423997717639999
1989-07-25,24.908914463549998,2.5686211913699997,11.16618227751
1989-07-26,21.66437013429,2.3786151479999997,8.59756108614
1989-07-27,18.608132837579994,2.3262289810500003,11.02459804251
1989-07-28,19.48906994775,2.2390130922899996,9.94855785651
1989-07-29,21.06093812472,2.3786151479999997,9.396379340009998
1989-07-30,20.2493772897,2.0133278217,9.539096248889999
1989-07-31,17.87869085886,2.21041307682,10.13856389988
1989-08-01,20.73246269952,2.1818130613499997,7.59712688163
1989-08-02,19.83113745951,1.9569772961699998,6.88325916876
1989-08-03,16.009778956860004,2.18464474605,8.883278072369999
1989-08-04,17.11073796822,2.33698938291,10.02529651188
1989-08-05,17.890867103069997,2.16397344774,8.795779015139999
1989-08-06,14.616023747520005,2.4225062608499996,10.92435640413
1989-08-07,6.75951454737,1.9085554878000002,9.63254184399
1989-08-08,19.401004553579998,2.2511893365,9.51785861364
1989-08-09,15.657517380180002,1.73723856345,9.54617546064
1989-08-10,16.99435572705,1.9085554878000002,7.97600629449
1989-08-11,15.37293306783,1.2232877904000001,9.54759130299
1989-08-12,12.88558122735,1.7638563996299998,6.5836669274999995
1989-08-13,14.23742750313,1.7672544212699999,5.95956361962
1989-08-14,12.399664132829999,1.60811374113,7.7010497101199995
1989-08-15,12.526806775859999,1.72308013995,7.41533272389
1989-08-16,12.783640578150003,1.62283850157,9.44253580062
1989-08-17,14.26631068707,1.82190593598,7.900400313
1989-08-18,11.73761624997,2.08185459144,6.07169833374
1989-08-19,8.661273991889999,1.64832366387,7.18058606226
1989-08-20,14.45150286645,1.83634752795,11.32079226213
1989-08-21,24.93355012044,2.12206451418,12.20569373088
1989-08-22,19.60601852586,2.41004684817,10.38520363725
1989-08-23,14.7672357105,1.94763273666,7.598259555509999
1989-08-24,11.80472717736,1.6791890270999998,7.26100590774
1989-08-25,11.375443776840001,1.99322286033,7.97459045214
1989-08-26,10.38803532195,2.28092202585,8.00290729914
1989-08-27,9.18541882986,1.9620743286300002,8.17422422349
1989-08-28,9.155119803569999,2.02153970733,8.31807380625
1989-08-29,11.24886747075,1.94989808442,5.89103684988
1989-08-30,5.2556068032,1.9368723348,6.63322140975
1989-08-31,8.177622245130001,1.47644040258,7.94400825738
1989-09-01,6.970758225989999,1.83691386489,6.36647671101
1989-09-02,6.490221332399999,1.76329006269,8.37357482637
1989-09-03,7.06845134814,1.8791059669199999,6.9529186123799995
1989-09-04,6.375254933579999,1.59282264375,6.98123545938
1989-09-05,6.37440542817,1.99237335492,6.6686174685
1989-09-06,4.83849964689,2.63799746652,6.6969343155
1989-09-07,5.36207814792,1.4073472959,7.18653260013
1989-09-08,4.52078462355,1.2663293978399999,5.833270482
1989-09-09,4.1506834332599984,1.73695539498,7.23835243014
1989-09-10,3.92896252125,1.11200258169,7.59486153387
1989-09-11,3.9963566171099996,1.55431173183,5.6350525529999995
1989-09-12,4.2900023205,1.58630976894,11.51901019113
1989-09-13,3.3716869722899996,1.61066225736,9.33861297213
1989-09-14,3.24454432926,1.22951749674,9.781205290740001
1989-09-15,1.6061315618399998,1.3699690578600001,10.249565940119998
1989-09-16,2.12461303041,1.31843239632,9.90381723825
1989-09-17,3.09446504016,1.54553350926,8.495054099999999
1989-09-18,3.04660956873,1.5608246066399998,8.06662020489
1989-09-19,4.6142302186499995,1.6488900008099998,8.44323426999
1989-09-20,4.94015712762,1.9465000627799998,8.94925632588
1989-09-21,4.41969347976,1.71996528678,7.340009910869999
1989-09-22,5.9394586582499995,1.63501474578,11.50598444151
1989-09-23,4.46330142414,1.7516801554199999,7.94995479525
1989-09-24,4.097730929369998,1.77943066548,10.337914502759999
1989-09-25,4.002019986509999,2.48027262873,8.13174895299
1989-09-26,4.80083824038,1.46737901154,8.93623057626
1989-09-27,4.4655667719,1.6537038648,8.806539417
1989-09-28,6.3741222597,2.01304465323,7.97600629449
1989-09-29,6.43811833392,1.81199503953,7.417881240119999
1989-09-30,5.546137653420001,1.84286040276,10.41578583201
1989-10-01,5.691686247,1.7556445139999999,7.07921175
1989-10-02,6.958865150249999,1.78622670876,4.16965572075
1989-10-03,6.01902899832,1.8196405882200002,6.09038745276
1989-10-04,5.22474143997,1.98982483869,5.47449603051
1989-10-05,3.96067738989,1.76244055728,6.1778865099899996
1989-10-06,3.84571099107,1.4625651475499999,5.5690742994899995
1989-10-07,5.17093943067,1.87429210293,5.63278720524
1989-10-08,4.2339349634399985,1.55912559582,6.07622902926
1989-10-09,3.47306128455,1.64662465305,5.6704486117499995
1989-10-10,5.49828218199,1.47559089717,5.25758898249
1989-10-11,7.4787624611700005,1.61887414299,5.3954920273799996
1989-10-12,9.27858125649,1.61915731146,5.43202076001
1989-10-13,11.46237649713,1.62028998534,3.7284792444899995
1989-10-14,10.51064726946,2.1492486873,4.23818249049
1989-10-15,10.27675011324,0.49214680085999996,4.81018279989
1989-10-16,8.88157906155,1.34929775955,3.18337993974
1989-10-17,7.20890290926,1.2125273885399999,3.84401198025
1989-10-18,6.69948283173,1.08425207163,3.2836215781199996
1989-10-19,5.616929770920001,1.15702636842,3.8547723821099997
1989-10-20,6.80057397552,1.0986936636,2.9981877603599996
1989-10-21,5.172638441489999,1.727327667,3.2836215781199996
1989-10-22,4.9177868184900015,1.4990938801799998,5.710658534489999
1989-10-23,7.239768272489999,1.89892775982,9.56514774813
1989-10-24,7.153968226079999,1.5707355030899999,7.5665446868699995
1989-10-25,8.952088010579999,1.54241865609,6.13880926113
1989-10-26,11.37969130389,1.54241865609,4.56835692651
1989-10-27,9.64868244678,1.34250171627,4.14020619987
1989-10-28,7.6667863252499995,1.54241865609,3.56905539588
1989-10-29,8.3931134508,1.18449371001,4.56835692651
1989-10-30,9.521822972219999,1.18732539471,3.9974892909899995
1989-10-31,5.3099751494400005,1.0137431226,6.488239153109999
1989-11-01,5.351884083,1.1425847764500001,6.13994193501
1989-11-02,9.644718088200001,1.3708185632699998,4.769123371739999
1989-11-03,11.029978243439999,0.87130938219,4.793759028629999
1989-11-04,20.930963796990003,2.3984369409,4.85294123886
1989-11-05,26.725440198599998,1.77065244291,4.709941161510001
1989-11-06,70.21048946262,3.2671978068599996,8.421996634740001
1989-11-07,60.59861891694,2.6286529070099998,12.1337689395
1989-11-08,106.25811886208999,2.7269123660999997,8.85014736138
1989-11-09,257.03683408298997,6.22375980213,15.301857781859999
1989-11-10,165.98627790225,9.37910606334,17.55871048776
1989-11-11,132.44440629381003,13.11891204663,17.41599357888
1989-11-12,120.53264143479,16.05933343911,20.12846435301
1989-11-13,106.60415073243,8.40528969501,14.56505342292
1989-11-14,56.78235744675,5.55095151741,10.57889087073
1989-11-15,47.71728521663999,4.69408372719,8.49448776306
1989-11-16,42.37304668233,3.92273281491,8.679963110909998
1989-11-17,40.55397243105,5.66450207388,11.22140012916
1989-11-18,37.89473732927999,4.720418394899999,9.76506468795
1989-11-19,37.39126378962,4.1535151179600005,9.008438536109999
1989-11-20,42.83036376138,5.2074681633,9.265272338399999
1989-11-21,40.54207935531,4.037132876789999,8.05189544445
1989-11-22,37.50169949292,3.8080495845599995,7.45412680428
1989-11-23,45.92879316012,4.579683665309999,6.8501284577699995
1989-11-24,37.034188348949996,4.17900028026,9.45018134931
1989-11-25,34.44319684844999,3.7097901254699996,5.59767431496
1989-11-26,32.10988865565,3.41982561219,6.995393882879999
1989-11-27,24.41167063023,3.09361553475,5.05342451562
1989-11-28,24.41874984198,2.87954017143,8.49958479552
1989-11-29,18.696481400219998,2.7062410677899997,5.80155561336
1989-11-30,19.89513353373,2.6088311141099996,5.6582723675399995
1989-12-01,18.82985374959,2.37974782188,5.82930612342
1989-12-02,23.455410707040002,2.6088311141099996,2.4310013149499996
1989-12-03,33.909990619439995,7.232689060739999,9.28566046824
1989-12-04,268.50968781350997,46.27397552505,50.60107291512
1989-12-05,255.68810266038003,32.71133848593,54.75005733756
1989-12-06,139.84303207797,16.50758912712,23.44295129436
1989-12-07,96.49418684802,12.46620872328,15.53377275879
1989-12-08,108.94510447392,15.464962820579998,17.78411258988
1989-12-09,92.87557696989002,11.05319805798,19.83227013339
1989-12-10,63.29721443604,8.48316102426,13.46154589533
1989-12-11,57.07713582402,7.527184269539999,9.08092966443
1989-12-12,52.3833352653,6.6289738826999995,13.50543700818
1989-12-13,50.76955815477,5.98533195039,6.024692367719999
1989-12-14,32.49273242709,7.2145662786599996,15.015574458689999
1989-12-15,34.455656261129995,5.826474438719999,20.5042289127
1989-12-16,24.354753767760002,5.53537725156,16.27510781325
1989-12-17,27.726723908519997,4.92543236718,16.931775495180002
1989-12-18,23.472117646770005,4.81414715847,10.279015461
1989-12-19,26.53883217687,4.81131547377,12.020784719969999
1989-12-20,23.51940678126,3.9150872662199996,8.82607804143
1989-12-21,20.60786857272,4.34267165592,10.19010056142
1989-12-22,21.72581769228,4.20363593715,1.94027035644
1989-12-23,21.439817537579998,3.9006456742499998,10.49620567749
1989-12-24,16.42971779787,3.7321604346000004,1.21054520925
1989-12-25,20.721985466130004,3.4320018564,5.29836524217
1989-12-26,14.95837442775,3.6069999708599996,5.19784043532
1989-12-27,19.668881926199994,3.4942989198,5.6803595082
1989-12-28,16.52429606685,2.8061995377,8.209053945299999
1989-12-29,13.55895584901,3.52176626139,5.5079099099699995
1989-12-30,13.96077190794,3.26578196451,2.1158348078399998
1989-12-31,18.644095233269997,3.59482372665,5.2536246239099995
1990-01-01,24.02288032092,3.32524734321,5.39605836432
1990-01-02,13.84467283524,2.9707204187699996,7.26723561408
1990-01-03,20.657706223439998,3.2536057203,3.7375406355300003
1990-01-04,29.0955602925,3.51242170188,6.527316401969999
1990-01-05,33.65712117573,4.2984973746,10.081363868939999
1990-01-06,41.237257949159996,6.3543004668,2.42477160861
1990-01-07,90.71981540777999,15.302707287269998,17.57258574279
1990-01-08,85.12553911446,15.174431970359999,12.62166821331
1990-01-09,189.14945874825,57.295458714389994,38.3466742074
1990-01-10,132.69132919965006,43.27210657458,44.73863608071
1990-01-11,74.45660067026999,22.25647540506,34.91835354111
1990-01-12,54.57619189698,16.41782472213,28.40802724734
1990-01-13,22.985917383779995,11.849467795619999,3.8547723821099997
1990-01-14,64.19287630664999,12.27761852226,37.66112334153
1990-01-15,35.73699358788,9.580155677039999,23.156384802719998
1990-01-16,31.04857323009,8.12466974124,19.95856327101
1990-01-17,26.86475908584,7.18455042084,16.41782472213
1990-01-18,21.621045358379998,6.39252821025,15.4185231915
1990-01-19,26.72713920942,6.12946470162,23.72753560671
1990-01-20,16.81114572696,5.65742286213,14.7644040258
1990-01-21,21.543457197600006,5.200955288489999,14.10632050152
1990-01-22,40.41521988075,5.70556150203,10.57492651215
1990-01-23,27.750226891529998,5.74152389772,16.278505834889998
1990-01-24,16.90487449053,4.348618193789999,3.25162354101
1990-01-25,32.817809830649985,5.89868239857,8.82296318826
1990-01-26,20.6741299947,5.05682253726,9.26045847441
1990-01-27,36.419146432110004,5.62910601513,14.277920594340001
1990-01-28,52.70558098416,7.05712460934,9.14039504313
1990-01-29,29.226100957169997,5.08712156355,11.02006734699
1990-01-30,25.327437462210003,5.11600474749,3.39915431388
1990-01-31,15.073340826569998,5.230121640899999,7.46658621696
1990-02-01,26.519293552439997,5.00698488654,8.551687794
1990-02-02,23.4378542619,4.28802014121,7.255342538340001
1990-02-03,15.73765405719,4.31746966209,10.13346686742
1990-02-04,16.69731200202,4.2084498011400004,8.137695490859999
1990-02-05,26.12002600974,4.6068678384299995,3.28418791506
1990-02-06,14.960356607040001,4.1795666172,7.86500425425
1990-02-07,31.662199304580003,4.60771734384,6.25434199689
1990-02-08,14.02193629746,3.5826474824399996,6.15466669545
1990-02-09,55.45627950174,5.02199281545,13.84750451994
1990-02-10,129.59346613785002,7.19276230647,12.64687020714
1990-02-11,124.27018207032,7.33746139464,6.00911810187
1990-02-12,73.68751510575,6.57885306351,11.98822034592
1990-02-13,53.4423853431,5.682341687489999,10.90595045358
