Date,S1,S2,S3,C1,C2,G
1982-02-01,-4.91693452363113,-4.574553569758845,-4.717571436806715,-3.5157944585320267,-4.342385601766103,-0.7094987854347174
1982-03-01,-1.5870161346870888,-1.8096774176544252,-1.9830967879283332,0.7876974975819627,-0.9886844748535362,3.0506250005281665
1982-04-01,0.02555555311523096,-0.35866663853327446,-0.31889999230702737,2.6282431954318404,0.5353567682720809,4.772871207909757
1982-05-01,4.91997984050678,4.439758056780743,4.4786451613470435,8.231385784218949,5.706103831654862,10.659244867454301
1982-06-01,11.11011111911568,10.343583353422586,10.137633350342513,14.694545921438737,11.90015885362566,16.782581437767146
1982-07-01,11.893944898738924,10.89370972985222,10.652612931749994,15.611073073584178,12.617653736293924,17.8590120927752
1982-08-01,12.390672040616057,11.59379035868953,11.350451592812616,15.71048880708582,12.978926417956142,17.773388927371446
1982-09-01,9.351041657000314,8.461333314639832,8.07596667023997,11.511865642599012,9.342479169983802,13.084081445298855
1982-10-01,3.256720428307221,3.3600806573526016,3.0275483831342664,4.719239632501446,3.4379435489422687,6.315174119351933
1982-11-01,-3.843437497818377,-2.8662500060318674,-3.275399999382595,-3.0442244878960576,-3.4500755166047963,-1.08441098613001
1982-12-01,-5.861364250862721,-4.246935470849878,-4.616709669553223,-6.385762010880771,-5.82156501555141,-4.715797289459467
1983-01-01,-2.413299727872244,-2.28080646311564,-2.8604193518298775,-2.3091754451290476,-2.665007561143027,-0.38763746517980735
1983-02-01,-1.9495684479127664,-1.479285732008119,-1.7254642867948857,-0.9130247818094961,-1.5847181919643065,1.181560467874903
1983-03-01,0.7117876379224926,0.4302419262787993,0.22754837567166938,2.808584593072625,1.2002318533983318,5.342230572508817
1983-04-01,2.614437494235527,2.062499981187283,1.7876333298782507,4.7835170040328405,2.8389817680271068,6.9041590897715635
1983-05-01,7.122090047683258,6.590645177145639,6.52632260653641,10.390552996733682,7.963722272877365,12.98773277348508
