,C1,C2,G
1986-01-18,20.189911911,2.350298301,37.94457498
1986-01-19,22.200408048,8.495054099999999,46.722797549999996
1986-01-20,32.56437405,16.990108199999998,59.012309148
1986-01-21,30.29902629,19.028921183999998,63.571321515
1986-01-22,28.60001547,16.990108199999998,60.03171564
1986-01-23,26.278034016,13.903571877,55.274485344
1986-01-24,25.20199383,12.062976822,51.196859376
1986-01-25,23.531299857,10.222381767,48.1386399
1986-01-26,22.681794446999998,9.684361674,44.74061826
1986-01-27,23.446349316,9.854262755999999,45.3069552
1986-01-28,22.625160753,9.202975275,45.59012367
1986-01-29,22.511893365,7.815449772,46.156460609999996
1986-01-30,22.540210211999998,7.702182383999999,45.87329214
1986-01-31,22.228724895,7.475647608,45.3069552
1986-02-01,22.710111294,7.730499231,46.439629079999996
1986-02-02,24.295854725999998,8.126935089,49.639432791
1986-02-03,25.003775901,8.013667701,50.885374059
1986-02-04,25.909915005,7.900400313,52.131315326999996
1986-02-05,27.46734159,7.787132925,51.81983001
1986-02-06,28.146945918,7.5322813019999995,53.065771278
1986-02-07,27.495658437,6.767726433,52.442800644
1986-02-08,25.286944371,5.6633694,49.016462157
1986-02-09,22.228724895,6.116438952,44.17428132
1986-02-10,21.294268944,6.484557962999999,44.74061826
1986-02-11,21.181001556,6.937627515,44.74061826
1986-02-12,22.058823813,6.484557962999999,44.45744979
1986-02-13,22.058823813,5.94653787,43.32477591
1986-02-14,22.058823813,5.720003094,42.786755817
1986-02-15,22.681794446999998,6.286340034,43.89111285
1986-02-16,22.568527059,6.201389493,43.60794438
1986-02-17,22.341992283,6.088122105,43.89111285
1986-02-18,21.209318403,5.748319941,41.965567254
1986-02-19,20.388129839999998,4.7572302959999995,40.351506975
1986-02-20,18.575851632,3.96435858,35.367741903
1986-02-21,20.841199392,5.521785165,35.11289028
1986-02-22,21.690704802,4.5873292139999995,41.965567254
1986-02-23,25.286944371,13.960205571,44.74061826
1986-02-24,103.35649155,107.6040186,173.525638416
1986-02-25,206.42981462999998,126.916108254,400.40021658
1986-02-26,227.38428141,124.82066157599999,457.43034643799996
1986-02-27,178.67930457,96.079061871,367.694258295
1986-02-28,142.43374040999998,104.31926434799999,322.500570483
1986-03-01,132.23967549,109.16144518499999,297.921547287
1986-03-02,135.92086559999998,135.241261272,323.40670958699997
1986-03-03,126.29313762,136.20403407,312.391456104
1986-03-04,116.94857811,131.984823867,291.578573559
1986-03-05,120.62976822,133.004230359,300.498380364
1986-03-06,114.40006188,130.710565752,289.030057329
1986-03-07,124.02778986,138.809183994,298.827686391
1986-03-08,159.42384861,149.626219548,357.896629233
1986-03-09,143.56641428999998,136.77037101,336.602360289
1986-03-10,127.14264303,124.197690942,298.43125053299997
1986-03-11,118.08125199,114.258477645,275.919357168
1986-03-12,109.86936636,106.92441427199999,254.794989306
1986-03-13,101.9406492,108.821643021,243.29834942399998
1986-03-14,92.87925815999999,101.65748073,225.543686355
1986-03-15,83.81786712,95.05965537899999,206.033378772
1986-03-16,76.73865537,89.594503908,190.940499321
1986-03-17,70.50894903,82.175489994,168.20207118
1986-03-18,65.97825351,71.188553358,143.141661585
1986-03-19,65.97825351,70.367364795,134.335122168
1986-03-20,71.92479138,74.020238058,138.18621335999998
1986-03-21,79.00400313,72.689346249,146.596316919
1986-03-22,85.23370947,62.976667727999995,148.776714138
1986-03-23,80.98618241999999,59.267160771,143.481463749
1986-03-24,75.60598148999999,56.662010847,130.115911965
1986-03-25,70.7921175,53.405573442,118.30778676599999
1986-03-26,67.67726433,53.575474524,111.738278262
1986-03-27,67.39409586,56.690327694,110.464020147
1986-03-28,72.49112832,65.015480712,116.976894957
1986-03-29,82.40202477,70.16914686599999,130.993734222
1986-03-30,90.33074193,79.37212214099999,144.472553394
1986-03-31,95.42777439,79.57034007,148.521862515
1986-04-01,87.21588876,72.179643003,134.674924332
1986-04-02,77.87132925,64.902213324,118.33610361299999
1986-04-03,71.07528597,53.943593535,99.788568828
1986-04-04,67.96043279999999,49.129729545,90.670544094
1986-04-05,62.58023187,42.390319958999996,79.088953671
1986-04-06,59.748547169999995,40.946160762,73.199049495
1986-04-07,60.88122105,44.259231860999996,72.20795985
1986-04-08,66.26142198,51.366760458,74.784792927
1986-04-09,69.94261209,57.369932022,79.513706376
1986-04-10,69.09310667999999,58.021219503,76.398853206
1986-04-11,62.86340034,53.462207135999996,66.119837745
1986-04-12,59.182210229999995,48.648343146,59.153893382999996
1986-04-13,53.518840829999995,43.126557981,48.393491523
1986-04-14,48.42180837,39.756853188,38.057842367999996
1986-04-15,45.87329214,37.208336958,32.082987650999996
1986-04-16,47.85547143,32.507740356,27.18417312
1986-04-17,43.60794438,29.194669256999997,19.595258124
1986-04-18,40.776259679999995,27.127539426,10.901986095
1986-04-19,39.07724886,33.980216399999996,11.156837718
1986-04-20,36.8119011,36.585366324,10.901986095
1986-04-21,41.05942815,49.129729545,15.999018555
1986-04-22,54.65151471,46.269727998,33.69704793
1986-04-23,56.06735706,48.308540982,38.425961379
1986-04-24,49.27131378,45.844975293,22.6534776
1986-04-25,45.02378673,40.294873281,14.781394134
1986-04-26,40.776259679999995,36.585366324,4.983765072
1986-04-27,38.22774345,43.04160744,7.560598149
1986-04-28,37.94457498,49.129729545,6.6827758919999996
1986-04-29,36.8119011,54.93468318,7.5322813019999995
1986-04-30,34.546553339999996,55.359435884999996,6.201389493
1986-05-01,35.39605875,57.058446705,6.880993821
1986-05-02,37.37823804,56.633694,9.457826898
1986-05-03,39.926754269999996,57.058446705,11.04357033
1986-05-04,41.05942815,58.445972208,12.770897997
1986-05-05,43.04160744,60.371517804,15.262780532999999
1986-05-06,43.89111285,59.890131405,24.267537879
1986-05-07,41.34259662,54.08517777,21.124367862
1986-05-08,40.209922739999996,49.129729545,15.319414227
1986-05-09,40.209922739999996,47.090916561,12.431095832999999
1986-05-10,42.4752705,48.308540982,14.526542510999999
1986-05-11,42.75843897,45.844975293,14.073472959
1986-05-12,42.19210203,44.627350872,12.855848538
1986-05-13,43.89111285,50.772106670999996,13.139017008
1986-05-14,46.722797549999996,46.269727998,18.037831539
1986-05-15,42.75843897,39.530318412,8.183568783
1986-05-16,39.36041733,41.05942815,2.152080372
1986-05-17,42.19210203,49.129729545,8.155251935999999
1986-05-18,51.53666154,54.08517777,21.322585790999998
1986-05-19,58.04953635,54.509930475,28.571698623
1986-05-20,61.16438952,58.927358606999995,33.045760449
1986-05-21,58.04953635,54.93468318,31.43170017
1986-05-22,48.70497684,46.269727998,14.413275123
1986-05-23,48.42180837,39.530318412,2.690100465
1986-05-24,61.16438952,45.193687812,14.016839265
1986-05-25,71.07528597,50.319037119,29.930907279
1986-05-26,82.40202477,69.404591997,45.760024752
1986-05-27,85.23370947,99.562034052,85.51687794
1986-05-28,66.26142198,100.921242708,73.284000036
1986-05-29,57.48319941,118.562638389,69.57449307899999
1986-05-30,55.50102012,152.571171636,87.244205607
1986-05-31,53.8020093,156.59216390999998,93.842030958
1986-06-01,50.68715613,158.121273648,92.31292121999999
1986-06-02,45.59012367,141.555918153,75.662615184
1986-06-03,41.90893356,112.70105106,46.496262774
1986-06-04,52.10299848,96.985200975,38.142792909
1986-06-05,54.36834624,73.029148413,26.249717169
1986-06-06,51.53666154,68.271918117,17.782979916
1986-06-07,55.21785165,62.042211777,11.978026281
1986-06-08,67.96043279999999,52.357850103,13.563769713
1986-06-09,76.17231843,46.382995386,15.57426585
1986-06-10,79.57034007,44.910519342,14.724760439999999
1986-06-11,80.70301395,45.052103577,14.809710981
1986-06-12,78.72083466,40.493091209999996,9.372876356999999
1986-06-13,82.1188563,37.208336958,8.806539417
1986-06-14,88.34856264,35.39605875,10.137431226
1986-06-15,97.12678521,33.272295225,17.471494599
1986-06-16,97.97629062,35.339425055999996,21.039417321
1986-06-17,93.16242663,33.838632165,17.811296762999998
1986-06-18,94.01193203999999,33.668731083,17.075058741
1986-06-19,90.89707887,26.929321497,11.128520871
1986-06-20,93.16242663,23.559616704,5.606735706
1986-06-21,95.42777439,21.888922731,6.739409586
1986-06-22,95.99411133,22.766744988,4.304160744
1986-06-23,100.24163838,22.596843906,12.487729526999999
1986-06-24,101.09114379,20.416446687,5.9748547169999995
1986-06-25,103.63966002,20.020010829,7.900400313
1986-06-26,104.77233389999999,17.55644514,4.360794438
1986-06-27,113.83372494,14.951295216,7.872083465999999
1986-06-28,116.38224117,13.167333854999999,11.524956729
1986-06-29,117.79808351999999,13.450502325,14.526542510999999
1986-06-30,117.51491505,12.232877904,13.110700161
1986-07-01,117.51491505,9.542777439,9.004757346
1986-07-02,118.93075739999999,9.62772798,10.533867083999999
1986-07-03,118.36442045999999,9.882579603,12.006343128
1986-07-04,114.68323035,9.146341581,10.675451319
1986-07-05,113.83372494,8.495054099999999,8.77822257
1986-07-06,112.13471412,8.126935089,6.79604328
1986-07-07,112.70105106,7.900400313,5.748319941
1986-07-08,115.81590423,9.231292122,6.909310668
1986-07-09,114.96639882,5.94653787,8.523370947
1986-07-10,112.70105106,5.097032459999999,4.105942815
1986-07-11,113.55055647,5.776636788,7.702182383999999
1986-07-12,110.4357033,4.870497684,7.277429679
1986-07-13,107.6040186,5.889904176,3.369704793
1986-07-14,107.88718707,7.815449772,6.003171564
1986-07-15,108.73669248,7.050894903,7.617231843
1986-07-16,108.73669248,7.673865537,10.222381767
1986-07-17,108.73669248,8.21188563,13.733670795
1986-07-18,101.09114379,9.34455951,6.597825351
1986-07-19,98.54262756,13.903571877,4.332477591
1986-07-20,96.2772798,17.499811446,5.210299848
1986-07-21,99.95846990999999,19.283772807,11.015253483
1986-07-22,97.97629062,16.990108199999998,7.107528597
1986-07-23,105.90500777999999,12.799214844,7.1924791379999995
1986-07-24,109.58619789,11.694857811,9.599411133
1986-07-25,108.17035554,11.128520871,8.438420406
1986-07-26,106.75451319,11.864758893,5.266933541999999
1986-07-27,108.73669248,13.535452866,9.231292122
1986-07-28,107.03768165999999,13.337234937,10.647134472
1986-07-29,104.20599696,12.969115925999999,4.785547143
1986-07-30,104.48916543,12.969115925999999,5.125349307
1986-07-31,105.05550237,12.969115925999999,6.1447557989999995
1986-08-01,104.20599696,12.600996915,5.436834623999999
1986-08-02,105.05550237,12.261194751,5.521785165
1986-08-03,106.47134471999999,12.062976822,7.475647608
1986-08-04,106.75451319,11.524956729,6.484557962999999
1986-08-05,108.45352401,11.128520871,5.94653787
1986-08-06,112.41788258999999,9.06139104,9.287925816
1986-08-07,111.00204024,8.353469865,6.880993821
1986-08-08,109.86936636,10.052480684999999,7.135845444
1986-08-09,112.98421952999999,10.788718707,9.712678520999999
1986-08-10,114.68323035,7.815449772,14.469908817
1986-08-11,113.267388,4.332477591,9.089707887
1986-08-12,112.70105106,4.2475270499999995,6.8526769739999995
1986-08-13,114.68323035,4.190893356,8.495054099999999
1986-08-14,112.98421952999999,4.332477591,7.787132925
1986-08-15,111.28520870999999,5.210299848,6.484557962999999
1986-08-16,112.13471412,5.097032459999999,7.0225780559999995
1986-08-17,113.83372494,5.097032459999999,9.429510051
1986-08-18,113.267388,4.870497684,10.703768166
1986-08-19,111.28520870999999,4.7572302959999995,8.976440498999999
1986-08-20,109.01986095,4.643962908,4.7572302959999995
1986-08-21,109.30302942,4.53069552,4.81386399
1986-08-22,111.00204024,4.389111285,5.9748547169999995
1986-08-23,111.85154564999999,4.332477591,8.240202477
1986-08-24,111.00204024,4.2475270499999995,8.77822257
1986-08-25,109.58619789,4.190893356,8.098618242
1986-08-26,106.18817625,4.643962908,5.38020093
1986-08-27,105.05550237,5.550102012,3.709506957
1986-08-28,108.17035554,6.003171564,8.664955182
1986-08-29,111.85154564999999,5.889904176,17.83961361
1986-08-30,108.45352401,5.097032459999999,17.55644514
1986-08-31,99.95846990999999,5.097032459999999,10.024163838
1986-09-01,95.42777439,5.776636788,3.001585782
1986-09-02,93.44559509999999,9.34455951,1.812278208
1986-09-03,92.31292121999999,7.673865537,12.969115925999999
1986-09-04,90.89707887,3.7661406509999997,11.241788259
1986-09-05,88.06539416999999,3.96435858,6.6827758919999996
1986-09-06,86.08321488,5.578418859,6.767726433
1986-09-07,80.70301395,8.976440498999999,0.6796043279999999
1986-09-08,58.04953635,40.521408057,14.951295216
1986-09-09,40.776259679999995,45.731707905,3.822774345
1986-09-10,37.66140651,45.788341599,2.321981454
1986-09-11,36.8119011,47.883788277,6.711092739
1986-09-12,37.37823804,45.3069552,7.730499231
1986-09-13,39.36041733,42.786755817,6.258023187
1986-09-14,41.90893356,39.162199401,10.137431226
1986-09-15,44.17428132,36.160613618999996,10.562183931
1986-09-16,52.10299848,29.138035563,19.623574971
1986-09-17,53.518840829999995,21.096051015,15.517632156
1986-09-18,63.99607422,16.168919637,22.426942824
1986-09-19,56.91686247,10.675451319,14.44159197
1986-09-20,52.10299848,12.289511597999999,7.220795985
1986-09-21,46.439629079999996,16.565355495,5.4651514709999995
1986-09-22,43.60794438,20.95446678,6.79604328
1986-09-23,41.90893356,22.6534776,11.3267388
1986-09-24,42.19210203,13.337234937,10.845352401
1986-09-25,39.926754269999996,8.863173111,5.38020093
1986-09-26,36.8119011,10.817035554,1.69901082
1986-09-27,34.263384869999996,16.197236484,5.125349307
1986-09-28,34.546553339999996,17.924564151,6.003171564
1986-09-29,34.263384869999996,19.623574971,9.06139104
1986-09-30,33.69704793,19.53862443,10.137431226
1986-10-01,29.732689349999998,6.003171564,14.101789806
1986-10-02,27.75051006,5.181983001,16.961791353
1986-10-03,27.18417312,5.578418859,14.583176205
1986-10-04,26.447935098,6.79604328,15.319414227
1986-10-05,25.994865546,6.399607422,14.1584235
1986-10-06,25.76833077,6.031488411,13.02574962
1986-10-07,24.947142207,5.748319941,12.629313761999999
1986-10-08,22.851695529,5.38020093,25.4851623
1986-10-09,23.559616704,4.870497684,33.300612072
1986-10-10,23.333081928,6.3146568809999994,30.327343137
1986-10-11,23.587933551,7.107528597,30.780412689
1986-10-12,23.814468327,6.6827758919999996,31.460017017
1986-10-13,24.06931995,6.3146568809999994,32.139621345
1986-10-14,24.012686256,5.4651514709999995,31.629918098999998
1986-10-15,22.710111294,4.643962908,38.992298319
1986-10-16,21.294268944,3.284754252,41.370913467
1986-10-17,24.748924278,3.907724886,41.05942815
1986-10-18,21.549120567,3.143170017,42.390319958999996
1986-10-19,18.802386408,3.39802164,38.312693990999996
1986-10-20,18.12278208,3.256437405,36.698633711999996
1986-10-21,17.641395681,3.3413879459999998,35.905761995999995
1986-10-22,16.763573424,3.39802164,35.367741903
1986-10-23,16.650306036,3.4263384869999998,34.291701717
1986-10-24,16.112285943,3.4263384869999998,34.008533246999995
1986-10-25,15.999018555,3.482972181,33.470513154
1986-10-26,16.565355495,4.870497684,35.197840821
1986-10-27,17.046741894,5.210299848,37.208336958
1986-10-28,17.55644514,6.569508504,38.482595073
1986-10-29,18.009514692,3.652873263,39.785170035
1986-10-30,18.009514692,3.709506957,38.935664625
1986-10-31,18.009514692,3.086536323,37.576455969
1986-11-01,18.151098927,3.4263384869999998,37.010119029
1986-11-02,18.207732620999998,3.199803711,36.472098936
1986-11-03,18.009514692,2.916635241,35.934078843
1986-11-04,17.698029375,2.2936646069999997,35.622593525999996
1986-11-05,17.046741894,2.6334667709999997,35.084573432999996
1986-11-06,16.791890271,7.815449772,34.036850094
1986-11-07,17.528128292999998,2.520199383,35.027939739
1986-11-08,18.264366315,2.860001547,36.500415783
1986-11-09,18.12278208,2.6334667709999997,36.981802181999996
1986-11-10,16.565355495,2.2936646069999997,35.424375597
1986-11-11,16.168919637,2.916635241,34.858038657
1986-11-12,16.083969096,3.369704793,35.594276679
1986-11-13,16.763573424,2.803367853,36.840217947
1986-11-14,16.70693973,2.690100465,36.783584253
1986-11-15,16.537038648,2.803367853,35.990712537
1986-11-16,16.197236484,2.860001547,35.96239569
1986-11-17,17.301593517,2.803367853,36.160613618999996
1986-11-18,18.745752713999998,3.029902629,37.94457498
1986-11-19,20.388129839999998,7.277429679,40.861210221
1986-11-20,24.91882536,3.3413879459999998,45.222004659
1986-11-21,30.29902629,15.885751166999999,58.191120585
1986-11-22,34.82972181,10.080797532,63.004984574999995
1986-11-23,32.56437405,8.636638334999999,59.437061852999996
1986-11-24,125.16046374,75.067961397,134.30680532099998
1986-11-25,114.11689341,59.182210229999995,216.963681714
1986-11-26,70.7921175,36.698633711999996,135.099677037
1986-11-27,54.93468318,28.713282858,106.301443638
1986-11-28,47.85547143,25.853281311,97.80638953799999
1986-11-29,41.62576509,19.198822266,80.533112868
1986-11-30,36.24556416,16.282187025,70.990335429
1986-12-01,32.56437405,14.696443593,64.081024761
1986-12-02,30.58219476,13.195650702,60.343200957
1986-12-03,27.807143754,11.666540964,57.143397246
1986-12-04,25.824964464,9.797629062,52.159632173999995
1986-12-05,25.371894912,9.740995368,52.018047939
1986-12-06,23.587933551,8.948123652,49.696066484999996
1986-12-07,22.228724895,8.21188563,47.204183949
1986-12-08,21.379219485,7.92871716,45.675074211
1986-12-09,20.020010829,6.739409586,44.145964473
1986-12-10,18.094465233,4.700596602,39.388734176999996
1986-12-11,17.924564151,3.5962395689999997,38.199426603
1986-12-12,18.179415774,3.907724886,38.624179308
